timestamp,filename,steering_angle
2025-06-21_12-23-34-357342,2025-06-21_12-23-34-354736.png,0
2025-06-21_12-23-34-381132,2025-06-21_12-23-34-380134.png,0
2025-06-21_12-23-34-406945,2025-06-21_12-23-34-403939.png,0
2025-06-21_12-23-34-443496,2025-06-21_12-23-34-441505.png,0
2025-06-21_12-23-34-479569,2025-06-21_12-23-34-477635.png,0
2025-06-21_12-23-34-491651,2025-06-21_12-23-34-489667.png,0
2025-06-21_12-23-34-502077,2025-06-21_12-23-34-500129.png,0
2025-06-21_12-23-34-517153,2025-06-21_12-23-34-515228.png,0
2025-06-21_12-23-34-530335,2025-06-21_12-23-34-528330.png,0
2025-06-21_12-23-34-538070,2025-06-21_12-23-34-536071.png,0
2025-06-21_12-23-34-547131,2025-06-21_12-23-34-545147.png,0
2025-06-21_12-23-34-562736,2025-06-21_12-23-34-560739.png,0
2025-06-21_12-23-34-570706,2025-06-21_12-23-34-568741.png,0
2025-06-21_12-23-34-578986,2025-06-21_12-23-34-576990.png,0
2025-06-21_12-23-34-587390,2025-06-21_12-23-34-586393.png,0
2025-06-21_12-23-34-603128,2025-06-21_12-23-34-602129.png,0
2025-06-21_12-23-34-609720,2025-06-21_12-23-34-607652.png,0
2025-06-21_12-23-34-618619,2025-06-21_12-23-34-617613.png,0
2025-06-21_12-23-34-631030,2025-06-21_12-23-34-629041.png,0
2025-06-21_12-23-34-645654,2025-06-21_12-23-34-644740.png,0
2025-06-21_12-23-34-655229,2025-06-21_12-23-34-652739.png,0
2025-06-21_12-23-34-667193,2025-06-21_12-23-34-665099.png,0
2025-06-21_12-23-34-682529,2025-06-21_12-23-34-680445.png,0
2025-06-21_12-23-34-693167,2025-06-21_12-23-34-691071.png,0
2025-06-21_12-23-34-705456,2025-06-21_12-23-34-703803.png,0
2025-06-21_12-23-34-721964,2025-06-21_12-23-34-719879.png,0
2025-06-21_12-23-34-757589,2025-06-21_12-23-34-755542.png,0
2025-06-21_12-23-34-793951,2025-06-21_12-23-34-791889.png,0
2025-06-21_12-23-34-799079,2025-06-21_12-23-34-797021.png,0
2025-06-21_12-23-34-813674,2025-06-21_12-23-34-812715.png,0
2025-06-21_12-23-34-827766,2025-06-21_12-23-34-825691.png,0
2025-06-21_12-23-34-844034,2025-06-21_12-23-34-841946.png,0
2025-06-21_12-23-34-853173,2025-06-21_12-23-34-852180.png,0
2025-06-21_12-23-34-867123,2025-06-21_12-23-34-865042.png,0
2025-06-21_12-23-34-882294,2025-06-21_12-23-34-880294.png,0
2025-06-21_12-23-34-893389,2025-06-21_12-23-34-891384.png,0
2025-06-21_12-23-34-905009,2025-06-21_12-23-34-902990.png,0
2025-06-21_12-23-34-921181,2025-06-21_12-23-34-919171.png,0
2025-06-21_12-23-34-931884,2025-06-21_12-23-34-929891.png,0
2025-06-21_12-23-34-946827,2025-06-21_12-23-34-944820.png,0
2025-06-21_12-23-34-973867,2025-06-21_12-23-34-970835.png,0
2025-06-21_12-23-34-996613,2025-06-21_12-23-34-994975.png,0
2025-06-21_12-23-35-039836,2025-06-21_12-23-35-028734.png,0
2025-06-21_12-23-35-078698,2025-06-21_12-23-35-076693.png,0
2025-06-21_12-23-35-107305,2025-06-21_12-23-35-105296.png,0
2025-06-21_12-23-35-149336,2025-06-21_12-23-35-147236.png,0
2025-06-21_12-23-35-183144,2025-06-21_12-23-35-181055.png,0
2025-06-21_12-23-35-196948,2025-06-21_12-23-35-194941.png,0
2025-06-21_12-23-35-210211,2025-06-21_12-23-35-208257.png,0
2025-06-21_12-23-35-223198,2025-06-21_12-23-35-221201.png,0
2025-06-21_12-23-35-245978,2025-06-21_12-23-35-243381.png,0
2025-06-21_12-23-35-259396,2025-06-21_12-23-35-257296.png,0
2025-06-21_12-23-35-291794,2025-06-21_12-23-35-289735.png,0
2025-06-21_12-23-35-323847,2025-06-21_12-23-35-320849.png,0
2025-06-21_12-23-35-345718,2025-06-21_12-23-35-344100.png,0
2025-06-21_12-23-35-381004,2025-06-21_12-23-35-380004.png,0
2025-06-21_12-23-35-415932,2025-06-21_12-23-35-413338.png,0
2025-06-21_12-23-35-425003,2025-06-21_12-23-35-422926.png,0
2025-06-21_12-23-35-431988,2025-06-21_12-23-35-430980.png,0
2025-06-21_12-23-35-440288,2025-06-21_12-23-35-439290.png,0
2025-06-21_12-23-35-452812,2025-06-21_12-23-35-450406.png,0
2025-06-21_12-23-35-466685,2025-06-21_12-23-35-464765.png,0
2025-06-21_12-23-35-489811,2025-06-21_12-23-35-487862.png,0
2025-06-21_12-23-35-513000,2025-06-21_12-23-35-511044.png,0
2025-06-21_12-23-35-526107,2025-06-21_12-23-35-523588.png,0
2025-06-21_12-23-35-538483,2025-06-21_12-23-35-536478.png,0
2025-06-21_12-23-35-552127,2025-06-21_12-23-35-550096.png,0
2025-06-21_12-23-35-565749,2025-06-21_12-23-35-564158.png,0
2025-06-21_12-23-35-587932,2025-06-21_12-23-35-586901.png,0
2025-06-21_12-23-35-602261,2025-06-21_12-23-35-600260.png,0
2025-06-21_12-23-35-614996,2025-06-21_12-23-35-613281.png,0
2025-06-21_12-23-35-623841,2025-06-21_12-23-35-621836.png,0
2025-06-21_12-23-35-631744,2025-06-21_12-23-35-629741.png,0
2025-06-21_12-23-35-643212,2025-06-21_12-23-35-642205.png,0
2025-06-21_12-23-35-650005,2025-06-21_12-23-35-647998.png,0
2025-06-21_12-23-35-685057,2025-06-21_12-23-35-683058.png,0
2025-06-21_12-23-35-719739,2025-06-21_12-23-35-717657.png,0
2025-06-21_12-23-35-726325,2025-06-21_12-23-35-724714.png,0
2025-06-21_12-23-35-736263,2025-06-21_12-23-35-734632.png,0
2025-06-21_12-23-35-747406,2025-06-21_12-23-35-745187.png,0
2025-06-21_12-23-35-762357,2025-06-21_12-23-35-760320.png,0
2025-06-21_12-23-35-770539,2025-06-21_12-23-35-769540.png,0
2025-06-21_12-23-35-782923,2025-06-21_12-23-35-780919.png,0
2025-06-21_12-23-35-795466,2025-06-21_12-23-35-792904.png,0
2025-06-21_12-23-35-810833,2025-06-21_12-23-35-808829.png,0
2025-06-21_12-23-35-819242,2025-06-21_12-23-35-817269.png,0
2025-06-21_12-23-35-834904,2025-06-21_12-23-35-829809.png,0
2025-06-21_12-23-35-854856,2025-06-21_12-23-35-848771.png,0
2025-06-21_12-23-35-873329,2025-06-21_12-23-35-868918.png,0
2025-06-21_12-23-35-892978,2025-06-21_12-23-35-887987.png,0
2025-06-21_12-23-35-900556,2025-06-21_12-23-35-896547.png,0
2025-06-21_12-23-35-916956,2025-06-21_12-23-35-913446.png,0
2025-06-21_12-23-35-928293,2025-06-21_12-23-35-926295.png,0
2025-06-21_12-23-35-947429,2025-06-21_12-23-35-942834.png,0
2025-06-21_12-23-35-966722,2025-06-21_12-23-35-961184.png,0
2025-06-21_12-23-36-003876,2025-06-21_12-23-35-999869.png,0
2025-06-21_12-23-36-037848,2025-06-21_12-23-36-034857.png,0
2025-06-21_12-23-36-047714,2025-06-21_12-23-36-043185.png,0
2025-06-21_12-23-36-060137,2025-06-21_12-23-36-057193.png,0
2025-06-21_12-23-36-077738,2025-06-21_12-23-36-073224.png,0
2025-06-21_12-23-36-091521,2025-06-21_12-23-36-086510.png,0
2025-06-21_12-23-36-105719,2025-06-21_12-23-36-100200.png,0
2025-06-21_12-23-36-124949,2025-06-21_12-23-36-120042.png,0
2025-06-21_12-23-36-142716,2025-06-21_12-23-36-138707.png,0
2025-06-21_12-23-36-160253,2025-06-21_12-23-36-157170.png,0
2025-06-21_12-23-36-179756,2025-06-21_12-23-36-175745.png,0
2025-06-21_12-23-36-197394,2025-06-21_12-23-36-193867.png,0
2025-06-21_12-23-36-205065,2025-06-21_12-23-36-201483.png,0
2025-06-21_12-23-36-217682,2025-06-21_12-23-36-214672.png,0
2025-06-21_12-23-36-236761,2025-06-21_12-23-36-231960.png,0
2025-06-21_12-23-36-247429,2025-06-21_12-23-36-241732.png,0
2025-06-21_12-23-36-259234,2025-06-21_12-23-36-256143.png,0
2025-06-21_12-23-36-279082,2025-06-21_12-23-36-273365.png,0
2025-06-21_12-23-36-319943,2025-06-21_12-23-36-315863.png,0
2025-06-21_12-23-36-354849,2025-06-21_12-23-36-352367.png,0
2025-06-21_12-23-36-369808,2025-06-21_12-23-36-366707.png,0
2025-06-21_12-23-36-383846,2025-06-21_12-23-36-380748.png,0
2025-06-21_12-23-36-402270,2025-06-21_12-23-36-398299.png,0
2025-06-21_12-23-36-412112,2025-06-21_12-23-36-409068.png,0
2025-06-21_12-23-36-423389,2025-06-21_12-23-36-420310.png,0
2025-06-21_12-23-36-442143,2025-06-21_12-23-36-438157.png,0
2025-06-21_12-23-36-450795,2025-06-21_12-23-36-447792.png,0
2025-06-21_12-23-36-460754,2025-06-21_12-23-36-458679.png,0
2025-06-21_12-23-36-478456,2025-06-21_12-23-36-475366.png,0
2025-06-21_12-23-36-488448,2025-06-21_12-23-36-485321.png,0
2025-06-21_12-23-36-501083,2025-06-21_12-23-36-498084.png,0
2025-06-21_12-23-36-518195,2025-06-21_12-23-36-515158.png,0
2025-06-21_12-23-36-527124,2025-06-21_12-23-36-523532.png,0
2025-06-21_12-23-36-541194,2025-06-21_12-23-36-538185.png,0
2025-06-21_12-23-36-562027,2025-06-21_12-23-36-554816.png,0
2025-06-21_12-23-36-574616,2025-06-21_12-23-36-567695.png,0
2025-06-21_12-23-36-590154,2025-06-21_12-23-36-583129.png,0
2025-06-21_12-23-36-636903,2025-06-21_12-23-36-630719.png,0
2025-06-21_12-23-36-671952,2025-06-21_12-23-36-667990.png,0
2025-06-21_12-23-36-685665,2025-06-21_12-23-36-683146.png,0
2025-06-21_12-23-36-700668,2025-06-21_12-23-36-698744.png,0
2025-06-21_12-23-36-716996,2025-06-21_12-23-36-714762.png,0
2025-06-21_12-23-36-728619,2025-06-21_12-23-36-725521.png,0
2025-06-21_12-23-36-743092,2025-06-21_12-23-36-738989.png,0
2025-06-21_12-23-36-759832,2025-06-21_12-23-36-756837.png,0
2025-06-21_12-23-36-768695,2025-06-21_12-23-36-763993.png,0
2025-06-21_12-23-36-781431,2025-06-21_12-23-36-776328.png,0
2025-06-21_12-23-36-799776,2025-06-21_12-23-36-794752.png,0
2025-06-21_12-23-36-817013,2025-06-21_12-23-36-813411.png,0
2025-06-21_12-23-36-837031,2025-06-21_12-23-36-832325.png,0
2025-06-21_12-23-36-846529,2025-06-21_12-23-36-842000.png,0
2025-06-21_12-23-36-862616,2025-06-21_12-23-36-856553.png,0
2025-06-21_12-23-36-880752,2025-06-21_12-23-36-876700.png,0
2025-06-21_12-23-36-892205,2025-06-21_12-23-36-887294.png,0
2025-06-21_12-23-36-931869,2025-06-21_12-23-36-927948.png,0
2025-06-21_12-23-36-967442,2025-06-21_12-23-36-962662.png,0
2025-06-21_12-23-36-986140,2025-06-21_12-23-36-982792.png,0
2025-06-21_12-23-37-002251,2025-06-21_12-23-37-000301.png,0
2025-06-21_12-23-37-015234,2025-06-21_12-23-37-011400.png,0
2025-06-21_12-23-37-026910,2025-06-21_12-23-37-024637.png,0
2025-06-21_12-23-37-044729,2025-06-21_12-23-37-041016.png,0
2025-06-21_12-23-37-053058,2025-06-21_12-23-37-050081.png,0
2025-06-21_12-23-37-068104,2025-06-21_12-23-37-063697.png,0
2025-06-21_12-23-37-085861,2025-06-21_12-23-37-082123.png,0
2025-06-21_12-23-37-102084,2025-06-21_12-23-37-099077.png,0
2025-06-21_12-23-37-115113,2025-06-21_12-23-37-111515.png,0
2025-06-21_12-23-37-130742,2025-06-21_12-23-37-128745.png,0
2025-06-21_12-23-37-140399,2025-06-21_12-23-37-137390.png,0
2025-06-21_12-23-37-153214,2025-06-21_12-23-37-151135.png,0
2025-06-21_12-23-37-173266,2025-06-21_12-23-37-169273.png,0
2025-06-21_12-23-37-187047,2025-06-21_12-23-37-179440.png,0
2025-06-21_12-23-37-198846,2025-06-21_12-23-37-195834.png,0
2025-06-21_12-23-37-237400,2025-06-21_12-23-37-234796.png,0
2025-06-21_12-23-37-273223,2025-06-21_12-23-37-270159.png,0
2025-06-21_12-23-37-279314,2025-06-21_12-23-37-277291.png,0
2025-06-21_12-23-37-295590,2025-06-21_12-23-37-291978.png,0
2025-06-21_12-23-37-313816,2025-06-21_12-23-37-309753.png,0
2025-06-21_12-23-37-328753,2025-06-21_12-23-37-323026.png,0
2025-06-21_12-23-37-341856,2025-06-21_12-23-37-335843.png,0
2025-06-21_12-23-37-362480,2025-06-21_12-23-37-356377.png,0
2025-06-21_12-23-37-377678,2025-06-21_12-23-37-375080.png,0
2025-06-21_12-23-37-392894,2025-06-21_12-23-37-386979.png,0
2025-06-21_12-23-37-410592,2025-06-21_12-23-37-406544.png,0
2025-06-21_12-23-37-434099,2025-06-21_12-23-37-427074.png,0
2025-06-21_12-23-37-452103,2025-06-21_12-23-37-448992.png,0
2025-06-21_12-23-37-470295,2025-06-21_12-23-37-466292.png,0
2025-06-21_12-23-37-482458,2025-06-21_12-23-37-478440.png,0
2025-06-21_12-23-37-500890,2025-06-21_12-23-37-496887.png,0
2025-06-21_12-23-37-539143,2025-06-21_12-23-37-536144.png,0
2025-06-21_12-23-37-573234,2025-06-21_12-23-37-571287.png,0
2025-06-21_12-23-37-581237,2025-06-21_12-23-37-579253.png,0
2025-06-21_12-23-37-593948,2025-06-21_12-23-37-589944.png,0
2025-06-21_12-23-37-602464,2025-06-21_12-23-37-598536.png,0
2025-06-21_12-23-37-620929,2025-06-21_12-23-37-615925.png,0
2025-06-21_12-23-37-627182,2025-06-21_12-23-37-624975.png,0
2025-06-21_12-23-37-637001,2025-06-21_12-23-37-632487.png,0
2025-06-21_12-23-37-651668,2025-06-21_12-23-37-647665.png,0
2025-06-21_12-23-37-671245,2025-06-21_12-23-37-666219.png,0
2025-06-21_12-23-37-681042,2025-06-21_12-23-37-677126.png,0
2025-06-21_12-23-37-689324,2025-06-21_12-23-37-686327.png,0
2025-06-21_12-23-37-706109,2025-06-21_12-23-37-703556.png,0
2025-06-21_12-23-37-717805,2025-06-21_12-23-37-713207.png,0
2025-06-21_12-23-37-727113,2025-06-21_12-23-37-724590.png,0
2025-06-21_12-23-37-741254,2025-06-21_12-23-37-740253.png,0
2025-06-21_12-23-37-750834,2025-06-21_12-23-37-746821.png,0
2025-06-21_12-23-37-760576,2025-06-21_12-23-37-757461.png,0
2025-06-21_12-23-37-773162,2025-06-21_12-23-37-769213.png,0
2025-06-21_12-23-37-789231,2025-06-21_12-23-37-786160.png,0
2025-06-21_12-23-37-798859,2025-06-21_12-23-37-794844.png,0
2025-06-21_12-23-37-810370,2025-06-21_12-23-37-809286.png,0
2025-06-21_12-23-37-853408,2025-06-21_12-23-37-848401.png,0
2025-06-21_12-23-37-887129,2025-06-21_12-23-37-883431.png,0
2025-06-21_12-23-37-898125,2025-06-21_12-23-37-894824.png,0
2025-06-21_12-23-37-912011,2025-06-21_12-23-37-908983.png,0
2025-06-21_12-23-37-933818,2025-06-21_12-23-37-927715.png,0
2025-06-21_12-23-37-950693,2025-06-21_12-23-37-945686.png,0
2025-06-21_12-23-37-967729,2025-06-21_12-23-37-963874.png,0
2025-06-21_12-23-37-985480,2025-06-21_12-23-37-980886.png,0
2025-06-21_12-23-37-995073,2025-06-21_12-23-37-990973.png,0
2025-06-21_12-23-38-011894,2025-06-21_12-23-38-008885.png,0
2025-06-21_12-23-38-026690,2025-06-21_12-23-38-025026.png,0
2025-06-21_12-23-38-041842,2025-06-21_12-23-38-036896.png,0
2025-06-21_12-23-38-056846,2025-06-21_12-23-38-054818.png,0
2025-06-21_12-23-38-068081,2025-06-21_12-23-38-061827.png,0
2025-06-21_12-23-38-078773,2025-06-21_12-23-38-073659.png,0
2025-06-21_12-23-38-100170,2025-06-21_12-23-38-093476.png,0
2025-06-21_12-23-38-118715,2025-06-21_12-23-38-115618.png,0
2025-06-21_12-23-38-160944,2025-06-21_12-23-38-156943.png,0
2025-06-21_12-23-38-206320,2025-06-21_12-23-38-204110.png,0
2025-06-21_12-23-38-220541,2025-06-21_12-23-38-217145.png,0
2025-06-21_12-23-38-236727,2025-06-21_12-23-38-235068.png,0
2025-06-21_12-23-38-244977,2025-06-21_12-23-38-242184.png,0
2025-06-21_12-23-38-259565,2025-06-21_12-23-38-254863.png,0
2025-06-21_12-23-38-274743,2025-06-21_12-23-38-273114.png,0
2025-06-21_12-23-38-293792,2025-06-21_12-23-38-288780.png,0
2025-06-21_12-23-38-301783,2025-06-21_12-23-38-298799.png,0
2025-06-21_12-23-38-321934,2025-06-21_12-23-38-315931.png,0
2025-06-21_12-23-38-336196,2025-06-21_12-23-38-330601.png,0
2025-06-21_12-23-38-347926,2025-06-21_12-23-38-343202.png,0
2025-06-21_12-23-38-365431,2025-06-21_12-23-38-361791.png,0
2025-06-21_12-23-38-385003,2025-06-21_12-23-38-380204.png,0
2025-06-21_12-23-38-404672,2025-06-21_12-23-38-399673.png,0
2025-06-21_12-23-38-423042,2025-06-21_12-23-38-419022.png,0
2025-06-21_12-23-38-461010,2025-06-21_12-23-38-457868.png,0
2025-06-21_12-23-38-487120,2025-06-21_12-23-38-484928.png,0
2025-06-21_12-23-38-501482,2025-06-21_12-23-38-496437.png,0
2025-06-21_12-23-38-510315,2025-06-21_12-23-38-508235.png,0
2025-06-21_12-23-38-527864,2025-06-21_12-23-38-523338.png,0
2025-06-21_12-23-38-537638,2025-06-21_12-23-38-532904.png,0
2025-06-21_12-23-38-546460,2025-06-21_12-23-38-542926.png,0
2025-06-21_12-23-38-564971,2025-06-21_12-23-38-560896.png,0
2025-06-21_12-23-38-577336,2025-06-21_12-23-38-572299.png,0
2025-06-21_12-23-38-587368,2025-06-21_12-23-38-582572.png,0
2025-06-21_12-23-38-605205,2025-06-21_12-23-38-601352.png,0
2025-06-21_12-23-38-620198,2025-06-21_12-23-38-616115.png,0
2025-06-21_12-23-38-638910,2025-06-21_12-23-38-627915.png,0
2025-06-21_12-23-38-655139,2025-06-21_12-23-38-653118.png,0
2025-06-21_12-23-38-670028,2025-06-21_12-23-38-663480.png,0
2025-06-21_12-23-38-679230,2025-06-21_12-23-38-675639.png,0
2025-06-21_12-23-38-699473,2025-06-21_12-23-38-693942.png,0
2025-06-21_12-23-38-707146,2025-06-21_12-23-38-703538.png,0
2025-06-21_12-23-38-721978,2025-06-21_12-23-38-718979.png,0
2025-06-21_12-23-38-741764,2025-06-21_12-23-38-736853.png,0
2025-06-21_12-23-38-776421,2025-06-21_12-23-38-774913.png,0
2025-06-21_12-23-38-802314,2025-06-21_12-23-38-799303.png,0
2025-06-21_12-23-38-820256,2025-06-21_12-23-38-818252.png,0
2025-06-21_12-23-38-836709,2025-06-21_12-23-38-832085.png,0
2025-06-21_12-23-38-856348,2025-06-21_12-23-38-851750.png,0
2025-06-21_12-23-38-871371,2025-06-21_12-23-38-869510.png,0
2025-06-21_12-23-38-885351,2025-06-21_12-23-38-881800.png,0
2025-06-21_12-23-38-903024,2025-06-21_12-23-38-898972.png,0
2025-06-21_12-23-38-919645,2025-06-21_12-23-38-916637.png,0
2025-06-21_12-23-38-932100,2025-06-21_12-23-38-929031.png,0
2025-06-21_12-23-38-948044,2025-06-21_12-23-38-945958.png,0
2025-06-21_12-23-38-967642,2025-06-21_12-23-38-962093.png,0
2025-06-21_12-23-38-987738,2025-06-21_12-23-38-983123.png,0
2025-06-21_12-23-39-005374,2025-06-21_12-23-38-999948.png,0
2025-06-21_12-23-39-026016,2025-06-21_12-23-39-019445.png,0
2025-06-21_12-23-39-041745,2025-06-21_12-23-39-036654.png,0
2025-06-21_12-23-39-081846,2025-06-21_12-23-39-079836.png,0
2025-06-21_12-23-39-113765,2025-06-21_12-23-39-109643.png,0
2025-06-21_12-23-39-122981,2025-06-21_12-23-39-120007.png,0
2025-06-21_12-23-39-136984,2025-06-21_12-23-39-132236.png,0
2025-06-21_12-23-39-159288,2025-06-21_12-23-39-150611.png,0
2025-06-21_12-23-39-175142,2025-06-21_12-23-39-172429.png,0
2025-06-21_12-23-39-191305,2025-06-21_12-23-39-188332.png,0
2025-06-21_12-23-39-206407,2025-06-21_12-23-39-200878.png,0
2025-06-21_12-23-39-215102,2025-06-21_12-23-39-210601.png,0
2025-06-21_12-23-39-233120,2025-06-21_12-23-39-229599.png,0
2025-06-21_12-23-39-247325,2025-06-21_12-23-39-244643.png,0
2025-06-21_12-23-39-259136,2025-06-21_12-23-39-253512.png,0
2025-06-21_12-23-39-276734,2025-06-21_12-23-39-273120.png,0
2025-06-21_12-23-39-293353,2025-06-21_12-23-39-286317.png,0
2025-06-21_12-23-39-303070,2025-06-21_12-23-39-298979.png,0
2025-06-21_12-23-39-322955,2025-06-21_12-23-39-317952.png,0
2025-06-21_12-23-39-338031,2025-06-21_12-23-39-333687.png,0
2025-06-21_12-23-39-348635,2025-06-21_12-23-39-345629.png,0
2025-06-21_12-23-39-385865,2025-06-21_12-23-39-383355.png,0
2025-06-21_12-23-39-413140,2025-06-21_12-23-39-408103.png,0
2025-06-21_12-23-39-425243,2025-06-21_12-23-39-423734.png,0
2025-06-21_12-23-39-441166,2025-06-21_12-23-39-436155.png,0
2025-06-21_12-23-39-461109,2025-06-21_12-23-39-457991.png,0
2025-06-21_12-23-39-474752,2025-06-21_12-23-39-469754.png,0
2025-06-21_12-23-39-484008,2025-06-21_12-23-39-480925.png,0
2025-06-21_12-23-39-502833,2025-06-21_12-23-39-497814.png,0
2025-06-21_12-23-39-513310,2025-06-21_12-23-39-510208.png,0
2025-06-21_12-23-39-522836,2025-06-21_12-23-39-519926.png,0
2025-06-21_12-23-39-549111,2025-06-21_12-23-39-546111.png,0
2025-06-21_12-23-39-565804,2025-06-21_12-23-39-563201.png,0
2025-06-21_12-23-39-585023,2025-06-21_12-23-39-581017.png,0
2025-06-21_12-23-39-602993,2025-06-21_12-23-39-598922.png,0
2025-06-21_12-23-39-621021,2025-06-21_12-23-39-617003.png,0
2025-06-21_12-23-39-637147,2025-06-21_12-23-39-635049.png,0
2025-06-21_12-23-39-652771,2025-06-21_12-23-39-647769.png,0
2025-06-21_12-23-39-681315,2025-06-21_12-23-39-677800.png,0
2025-06-21_12-23-39-715596,2025-06-21_12-23-39-712954.png,0
2025-06-21_12-23-39-723670,2025-06-21_12-23-39-720684.png,0
2025-06-21_12-23-39-736118,2025-06-21_12-23-39-730510.png,0
2025-06-21_12-23-39-755167,2025-06-21_12-23-39-750589.png,0
2025-06-21_12-23-39-761217,2025-06-21_12-23-39-758153.png,0
2025-06-21_12-23-39-770365,2025-06-21_12-23-39-767353.png,0
2025-06-21_12-23-39-775947,2025-06-21_12-23-39-774942.png,0
2025-06-21_12-23-39-795513,2025-06-21_12-23-39-789817.png,0
2025-06-21_12-23-39-806041,2025-06-21_12-23-39-800523.png,0
2025-06-21_12-23-39-813130,2025-06-21_12-23-39-809120.png,0
2025-06-21_12-23-39-831676,2025-06-21_12-23-39-826566.png,0
2025-06-21_12-23-39-842184,2025-06-21_12-23-39-840112.png,0
2025-06-21_12-23-39-853815,2025-06-21_12-23-39-849900.png,0
2025-06-21_12-23-39-870662,2025-06-21_12-23-39-866544.png,0
2025-06-21_12-23-39-887714,2025-06-21_12-23-39-884009.png,0
2025-06-21_12-23-39-901947,2025-06-21_12-23-39-895913.png,0
2025-06-21_12-23-39-921940,2025-06-21_12-23-39-916858.png,0
2025-06-21_12-23-39-936248,2025-06-21_12-23-39-933834.png,0
2025-06-21_12-23-39-950690,2025-06-21_12-23-39-947671.png,0
2025-06-21_12-23-39-965979,2025-06-21_12-23-39-963429.png,0
2025-06-21_12-23-40-005257,2025-06-21_12-23-40-002749.png,0
2025-06-21_12-23-40-041310,2025-06-21_12-23-40-039310.png,0
2025-06-21_12-23-40-050035,2025-06-21_12-23-40-046940.png,0
2025-06-21_12-23-40-063206,2025-06-21_12-23-40-059865.png,0
2025-06-21_12-23-40-080849,2025-06-21_12-23-40-077135.png,0
2025-06-21_12-23-40-100342,2025-06-21_12-23-40-096233.png,0
2025-06-21_12-23-40-116138,2025-06-21_12-23-40-113619.png,0
2025-06-21_12-23-40-135977,2025-06-21_12-23-40-130720.png,0
2025-06-21_12-23-40-143450,2025-06-21_12-23-40-141449.png,0
2025-06-21_12-23-40-162769,2025-06-21_12-23-40-158663.png,0
2025-06-21_12-23-40-175046,2025-06-21_12-23-40-172527.png,0
2025-06-21_12-23-40-189750,2025-06-21_12-23-40-184048.png,0
2025-06-21_12-23-40-209189,2025-06-21_12-23-40-203657.png,0
2025-06-21_12-23-40-222484,2025-06-21_12-23-40-219392.png,0
2025-06-21_12-23-40-237843,2025-06-21_12-23-40-232092.png,0
2025-06-21_12-23-40-256763,2025-06-21_12-23-40-252087.png,0
2025-06-21_12-23-40-276090,2025-06-21_12-23-40-271376.png,0
2025-06-21_12-23-40-315265,2025-06-21_12-23-40-312757.png,0
2025-06-21_12-23-40-350919,2025-06-21_12-23-40-347951.png,0
2025-06-21_12-23-40-363097,2025-06-21_12-23-40-358090.png,0
2025-06-21_12-23-40-375697,2025-06-21_12-23-40-371182.png,0
2025-06-21_12-23-40-392823,2025-06-21_12-23-40-389824.png,0
2025-06-21_12-23-40-411370,2025-06-21_12-23-40-405356.png,0
2025-06-21_12-23-40-422920,2025-06-21_12-23-40-419007.png,0
2025-06-21_12-23-40-443474,2025-06-21_12-23-40-438377.png,0
2025-06-21_12-23-40-454999,2025-06-21_12-23-40-451310.png,0
2025-06-21_12-23-40-464093,2025-06-21_12-23-40-461050.png,0
2025-06-21_12-23-40-480636,2025-06-21_12-23-40-477792.png,0
2025-06-21_12-23-40-496796,2025-06-21_12-23-40-492044.png,0
2025-06-21_12-23-40-508274,2025-06-21_12-23-40-502646.png,0
2025-06-21_12-23-40-527087,2025-06-21_12-23-40-521693.png,0
2025-06-21_12-23-40-545743,2025-06-21_12-23-40-540203.png,0
